pugilist	FBgn0020385	Pugilist, isoform E	A0A0B4K623	A0A0B4K623_DROME
pugilist	FBgn0020385	""	""	FBpp0081742
pumilio	FBgn0003165	Maternal protein pumilio	P25822	PUM_DROME
pumilio	FBgn0003165	Maternal protein pumilio	P25822-2	PUM_DROME-2
pumilio	FBgn0003165	Maternal protein pumilio	P25822-3	PUM_DROME-3
pumilio	FBgn0003165	Pumilio, isoform F	A0A0B4K612	A0A0B4K612_DROME
pumilio	FBgn0003165	Pumilio, isoform H	A0A0B4KFX7	A0A0B4KFX7_DROME
pumilio	FBgn0003165	""	""	FBpp0081473
pumilio	FBgn0003165	""	""	FBpp0081474
pumpless	FBgn0027945	Glycine cleavage system H protein, mitochondrial	Q9U616	GCSH_DROME
punt	FBgn0003169	Serine/threonine-protein kinase receptor	A0A0B4KG59	A0A0B4KG59_DROME
punt	FBgn0003169	Serine/threonine-protein kinase receptor	Q24229	Q24229_DROME
punt	FBgn0003169	Serine/threonine-protein kinase receptor	Q24468	Q24468_DROME
punt	FBgn0003169	Serine/threonine-protein kinase receptor	Q95T01	Q95T01_DROME
purity of essence	FBgn0011230	Protein purity of essence	Q9VLT5	POE_DROME
purity of essence	FBgn0011230	Protein purity of essence	Q9VLT5-2	POE_DROME-2
purple	FBgn0003141	6-pyruvoyl tetrahydrobiopterin synthase	P48611	PTPS_DROME
putative noncoding RNA 004:X	FBgn0047095	RE54004p	Q8SYM0	Q8SYM0_DROME
putative noncoding RNA 008:3L	FBgn0047000	RH62830p	Q8SY68	Q8SY68_DROME
putative noncoding RNA 011:3L	FBgn0083068	""	""	FBpp0312530
putzig	FBgn0259785	Putzig, isoform B	Q9VP57	Q9VP57_DROME
pxb	FBgn0053207	SD26190p	Q8SXK4	Q8SXK4_DROME
pxb	FBgn0053207	Transmembrane protein Pxb	Q8MY02	Q8MY02_DROME
pyd3	FBgn0037513	Pyd3	Q9VI04	Q9VI04_DROME
pygopus	FBgn0043900	Protein pygopus	Q9V9W8	PYGO_DROME
pyramus	FBgn0033649	Pyramus	B9ZW35	B9ZW35_DROME
pyrexia	FBgn0035113	Transient receptor potential channel pyrexia	Q9W0T5	PYX_DROME
pyrexia	FBgn0035113	Transient receptor potential channel pyrexia	Q9W0T5-2	PYX_DROME-2
pyrexia	FBgn0035113	""	""	FBpp0072424
qin	FBgn0263974	AT14886p	Q8MTA5	Q8MTA5_DROME
qin	FBgn0263974	Qin	Q9VE55	Q9VE55_DROME
qless	FBgn0051005	Qless, isoform B	Q9V9Z3	Q9V9Z3_DROME
qless	FBgn0051005	RE18374p	Q8SY08	Q8SY08_DROME
quail	FBgn0003187	Quail, isoform C	M9NF69	M9NF69_DROME
quail	FBgn0003187	Villin-like protein quail	Q23989	QUAI_DROME
quail	FBgn0003187	Villin-like protein quail	Q23989-2	QUAI_DROME-2
quail	FBgn0003187	""	""	FBpp0080549
quaking related 54B	FBgn0022987	QKR54B	O44433	O44433_DROME
quaking related 54B	FBgn0022987	Quaking related 54B, isoform E	A0A0B4KFT9	A0A0B4KFT9_DROME
quaking related 54B	FBgn0022987	Sam50	Q7KNS5	Q7KNS5_DROME
quaking related 58E-1	FBgn0022986	QKR58E-1	O44435	O44435_DROME
quaking related 58E-1	FBgn0022986	Quaking related 58E-1, isoform A	Q9W255	Q9W255_DROME
quaking related 58E-1	FBgn0022986	Quaking related 58E-1, isoform C	A0A0B4LGB9	A0A0B4LGB9_DROME
quaking related 58E-1	FBgn0022986	Quaking related 58E-1, isoform D	A0A0B4LG88	A0A0B4LG88_DROME
quaking related 58E-2	FBgn0022985	QKR58E-2	O44432	O44432_DROME
quaking related 58E-2	FBgn0022985	RE27549p	Q9W254	Q9W254_DROME
quaking related 58E-3	FBgn0022984	KEP1	Q9TZN6	Q9TZN6_DROME
quaking related 58E-3	FBgn0022984	LD46502p	Q95TJ8	Q95TJ8_DROME
quaking related 58E-3	FBgn0022984	Quaking related 58E-3, isoform D	O44434	O44434_DROME
quasimodo	FBgn0028622	Quasimodo, isoform B	Q7K3W4	Q7K3W4_DROME
quemao	FBgn0019662	Geranylgeranyl pyrophosphate synthase	O61538	O61538_DROME
quemao	FBgn0019662	Geranylgeranyl pyrophosphate synthase	O61539	O61539_DROME
quemao	FBgn0019662	Quemao, isoform C	M9PEL3	M9PEL3_DROME
quemao	FBgn0019662	RE65121p	Q9VS54	Q9VS54_DROME
quick-to-court	FBgn0028572	CG14039-PE, isoform E	Q59E00	Q59E00_DROME
quick-to-court	FBgn0028572	CG14039-PG, isoform G	Q59DZ9	Q59DZ9_DROME
quick-to-court	FBgn0028572	GH09280p	Q8I0H9	Q8I0H9_DROME
quick-to-court	FBgn0028572	Quick-to-court, isoform H	M9MRI9	M9MRI9_DROME
quick-to-court	FBgn0028572	Quick-to-court, isoform I	Q7KTP6	Q7KTP6_DROME
quick-to-court	FBgn0028572	Quick-to-court, isoform J	Q8IPL0	Q8IPL0_DROME
quick-to-court	FBgn0028572	Quick-to-court, isoform K	M9PC20	M9PC20_DROME
quick-to-court	FBgn0028572	Quick-to-court, isoform L	M9PCM5	M9PCM5_DROME
quick-to-court	FBgn0028572	Quick-to-court, isoform M	X2J8M5	X2J8M5_DROME
quick-to-court	FBgn0028572	Quick-to-court, isoform N	X2J9D4	X2J9D4_DROME
quick-to-court	FBgn0028572	SD06355p	Q9VMU5	Q9VMU5_DROME
quijote	FBgn0036730	CG13732 protein	Q8I8I0	Q8I8I0_DROME
quijote	FBgn0036730	CG13732 protein	Q8I8I1	Q8I8I1_DROME
quijote	FBgn0036730	Quijote	Q8I0B8	Q8I0B8_DROME
quijote	FBgn0036730	Quijote	Q8I8H8	Q8I8H8_DROME
quijote	FBgn0036730	Quijote	Q8I8H9	Q8I8H9_DROME
quijote	FBgn0036730	Quijote, isoform B	Q9VVH7	Q9VVH7_DROME
quiver	FBgn0260499	Protein quiver	B5A5T4	QVR_DROME
quiver	FBgn0260499	Quiver, isoform C	A0A0B4LEU0	A0A0B4LEU0_DROME
r2d2	FBgn0031951	R2D2	Q2Q0K7	Q2Q0K7_DROME
r2d2	FBgn0031951	R2D2	Q2Q0K8	Q2Q0K8_DROME
r2d2	FBgn0031951	R2D2	Q2Q0K9	Q2Q0K9_DROME
r2d2	FBgn0031951	R2D2	Q2Q0L0	Q2Q0L0_DROME
r2d2	FBgn0031951	R2D2	Q2Q0L3	Q2Q0L3_DROME
r2d2	FBgn0031951	R2D2	Q2Q0L4	Q2Q0L4_DROME
r2d2	FBgn0031951	R2d2, isoform C	Q9VLW8	Q9VLW8_DROME
rad50	FBgn0034728	DNA repair protein RAD50	Q9W252	RAD50_DROME
rad50	FBgn0034728	Rad50, isoform E	A0A0B4K7L0	A0A0B4K7L0_DROME
radish	FBgn0265597	Radish, isoform I	X2JDH0	X2JDH0_DROME
radish	FBgn0265597	Radish, isoform J	X2JJU0	X2JJU0_DROME
radish	FBgn0265597	Radish, isoform K	X2JEQ0	X2JEQ0_DROME
radish	FBgn0265597	Radish, isoform L	X2JF15	X2JF15_DROME
radish	FBgn0265597	Radish, isoform M	X2JBI1	X2JBI1_DROME
radish	FBgn0265597	Radish, isoform N	Q9I7S4	Q9I7S4_DROME
ranshi	FBgn0037620	Ranshi	Q9VHM4	Q9VHM4_DROME
rapamycin-insensitive companion of Tor	FBgn0031006	Rapamycin-insensitive companion of Tor, isoform A	Q9VWJ6	Q9VWJ6_DROME
rapamycin-insensitive companion of Tor	FBgn0031006	Rapamycin-insensitive companion of Tor, isoform B	X2JL73	X2JL73_DROME
rapamycin-insensitive companion of Tor	FBgn0031006	Rapamycin-insensitive companion of Tor, isoform C	X2JFR5	X2JFR5_DROME
rapamycin-insensitive companion of Tor	FBgn0031006	SD16537p	Q7YU91	Q7YU91_DROME
raptor	FBgn0029840	Raptor, isoform C	Q9W437	Q9W437_DROME
rasp	FBgn0024194	Protein-cysteine N-palmitoyltransferase Rasp	Q9VZU2	HHAT_DROME
raspberry	FBgn0003204	Inosine-5'-monophosphate dehydrogenase	Q07152	IMDH_DROME
raspberry	FBgn0003204	Inosine-5'-monophosphate dehydrogenase	Q07152-2	IMDH_DROME-2
rasputin	FBgn0015778	Rasputin	Q9NH72	Q9NH72_DROME
rasputin	FBgn0015778	Rasputin, isoform G	Q9VFT4	Q9VFT4_DROME
rau	FBgn0031745	Rau, isoform B	Q9VML8	Q9VML8_DROME
raw	FBgn0003209	LP06731p	Q8MT71	Q8MT71_DROME
raw	FBgn0003209	RAW	Q9NJ08	Q9NJ08_DROME
raw	FBgn0003209	Raw	Q9U3Z6	Q9U3Z6_DROME
raw	FBgn0003209	Raw, isoform B	Q9VLI5	Q9VLI5_DROME
raw	FBgn0003209	Raw, isoform D	X2J5A2	X2J5A2_DROME
raw	FBgn0003209	Raw, isoform E	Q9VLI4	Q9VLI4_DROME
rdgBbeta	FBgn0027872	Cytoplasmic phosphatidylinositol transfer protein 1	Q9U9P7	PITC1_DROME
real-time	FBgn0031814	Protein real-time	Q9VMD6	RETM_DROME
real-time	FBgn0031814	Real-time, isoform B	M9PB50	M9PB50_DROME
reaper	FBgn0011706	Cell death protein rpr	Q24475	RPR_DROME
rebuf	FBgn0033667	FI01543p	A1Z8Q9	A1Z8Q9_DROME
rebuf	FBgn0033667	RE66796p	Q8SYD6	Q8SYD6_DROME
recombination-defective	FBgn0003227	DNA replication licensing factor REC	Q9VF30	MCMR_DROME
reduced mechanoreceptor potential A	FBgn0260933	Reduced mechanoreceptor potential A, isoform B	Q7KTZ4	Q7KTZ4_DROME
reduced mechanoreceptor potential A	FBgn0260933	Reduced mechanoreceptor potential A, isoform C	Q9VPR0	Q9VPR0_DROME
reduced ocelli	FBgn0243486	Reduced ocelli, isoform A	Q9VJA9	Q9VJA9_DROME
reduced ocelli	FBgn0243486	Reduced ocelli, isoform B	X2J6K6	X2J6K6_DROME
refractory to sigma P	FBgn0003231	Protein ref(2)P	P14199	REF2P_DROME
regeneration	FBgn0261258	Regeneration, isoform C	M9PFV8	M9PFV8_DROME
regeneration	FBgn0261258	Regeneration, isoform D	Q9Y102	Q9Y102_DROME
regucalcin	FBgn0030362	Regucalcin, isoform D	Q76NR6	Q76NR6_DROME
regucalcin	FBgn0030362	SD03837p	Q9VYR1	Q9VYR1_DROME
regular	FBgn0267792	GH19651p	Q5U0W3	Q5U0W3_DROME
regular	FBgn0267792	Regular, isoform A	Q7KG36	Q7KG36_DROME
regular	FBgn0267792	Regular, isoform C	E1JH10	E1JH10_DROME
relative of woc	FBgn0033998	LD41072p	Q960P7	Q960P7_DROME
relative of woc	FBgn0033998	Relative of woc, isoform A	Q5U156	Q5U156_DROME
relative of woc	FBgn0033998	Relative of woc, isoform B	Q95RL2	Q95RL2_DROME
relative of woc	FBgn0033998	Relative of woc, isoform C	A0A0B4KER0	A0A0B4KER0_DROME
reptin	FBgn0040075	RuvB-like helicase 2	Q9V3K3	RUVB2_DROME
resilin	FBgn0034157	Pro-resilin	Q9V7U0	RESIL_DROME
resilin	FBgn0034157	Pro-resilin	Q9V7U0-2	RESIL_DROME-2
resilin	FBgn0034157	""	""	FBpp0086176
retained	FBgn0004795	Protein dead ringer	Q24573	DRI_DROME
retained	FBgn0004795	Protein dead ringer	Q24573-2	DRI_DROME-2
retained	FBgn0004795	Retained, isoform C	A0A0B4LGF9	A0A0B4LGF9_DROME
retained	FBgn0004795	Retained, isoform D	A0A0B4LHB8	A0A0B4LHB8_DROME
retained	FBgn0004795	Retained, isoform E	A0A0B4LGB3	A0A0B4LGB3_DROME
retained	FBgn0004795	""	""	FBpp0071981
retina aberrant in pattern	FBgn0262699	Fizzy-related protein	O18402	O18402_DROME
retina aberrant in pattern	FBgn0262699	Retina aberrant in pattern, isoform B	Q9W4H9	Q9W4H9_DROME
retinal degeneration A	FBgn0261549	Diacylglycerol kinase	A0A023GPM5	A0A023GPM5_DROME
retinal degeneration A	FBgn0261549	Diacylglycerol kinase	M9MS31	M9MS31_DROME
retinal degeneration A	FBgn0261549	Diacylglycerol kinase	M9MSN3	M9MSN3_DROME
retinal degeneration A	FBgn0261549	Diacylglycerol kinase	M9PH20	M9PH20_DROME
retinal degeneration A	FBgn0261549	Diacylglycerol kinase	M9PHG3	M9PHG3_DROME
retinal degeneration A	FBgn0261549	Diacylglycerol kinase	X2JE67	X2JE67_DROME
retinal degeneration A	FBgn0261549	Diacylglycerol kinase	X2JEJ9	X2JEJ9_DROME
retinal degeneration A	FBgn0261549	Eye-specific diacylglycerol kinase	Q09103	DGK2_DROME
retinal degeneration A	FBgn0261549	Eye-specific diacylglycerol kinase	Q09103-2	DGK2_DROME-2
retinal degeneration A	FBgn0261549	Eye-specific diacylglycerol kinase	Q09103-3	DGK2_DROME-3
retinal degeneration A	FBgn0261549	""	""	FBpp0291801
retinal degeneration A	FBgn0261549	""	""	FBpp0291802
retinal degeneration B	FBgn0003218	Protein retinal degeneration B	P43125	RDGB_DROME
retinal degeneration B	FBgn0003218	Protein retinal degeneration B	P43125-2	RDGB_DROME-2
retinal degeneration B	FBgn0003218	Retinal degeneration B, isoform E	E1JJK9	E1JJK9_DROME
retinal degeneration B	FBgn0003218	Retinal degeneration B, isoform F	E1JJK7	E1JJK7_DROME
retinal degeneration B	FBgn0003218	Retinal degeneration B, isoform G	E1JJK8	E1JJK8_DROME
retinal degeneration B	FBgn0003218	Retinal degeneration B, isoform H	E1JJK6	E1JJK6_DROME
retinal degeneration B	FBgn0003218	Retinal degeneration B, isoform I	M9PJM8	M9PJM8_DROME
retinal degeneration B	FBgn0003218	Retinal degeneration B, isoform J	M9PEJ5	M9PEJ5_DROME
retinal degeneration B	FBgn0003218	Retinal degeneration B, isoform K	X2JF93	X2JF93_DROME
retinal degeneration C	FBgn0265959	Serine/threonine-protein phosphatase rdgC	P40421	RDGC_DROME
retinal degeneration C	FBgn0265959	""	""	FBpp0309723
retinin	FBgn0040074	GH09250p	Q95TE7	Q95TE7_DROME
retinin	FBgn0040074	RH08687p	Q8SYA5	Q8SYA5_DROME
retinin	FBgn0040074	Retinin	Q9N2Q4	Q9N2Q4_DROME
retinin	FBgn0040074	Retinin	Q9VV36	Q9VV36_DROME
retinol dehydrogenase B	FBgn0038946	Retinol dehydrogenase B, isoform B	Q9VD30	Q9VD30_DROME
retinophilin	FBgn0087005	Retinophilin	Q9VN91	Q9VN91_DROME
retroactive	FBgn0261277	Retroactive, isoform C	M9PJI2	M9PJI2_DROME
retroactive	FBgn0261277	Retroactive, isoform D	Q9VZ21	Q9VZ21_DROME
rev7	FBgn0037345	Rev7	Q9VNE1	Q9VNE1_DROME
reversed polarity	FBgn0011701	Reversed polarity	Q24477	Q24477_DROME
reversed polarity	FBgn0011701	Reversed polarity	Q7KSE4	Q7KSE4_DROME
rha	FBgn0027376	RADHA protein	Q9XTM8	Q9XTM8_DROME
rha	FBgn0027376	Rha	Q9VBR7	Q9VBR7_DROME
rhea	FBgn0260442	Rhea, isoform D	M9NDM3	M9NDM3_DROME
rhea	FBgn0260442	Rhea, isoform G	M9PBW9	M9PBW9_DROME
rhea	FBgn0260442	Rhea, isoform H	M9PEJ8	M9PEJ8_DROME
rhea	FBgn0260442	Rhea, isoform I	M9PF06	M9PF06_DROME
rhea	FBgn0260442	SD07967p	Q960C2	Q960C2_DROME
rhea	FBgn0260442	Talin	Q9VSL8	Q9VSL8_DROME
rhino	FBgn0004400	Rhino	Q49BK5	Q49BK5_DROME
rhino	FBgn0004400	Rhino	Q49BK6	Q49BK6_DROME
rhino	FBgn0004400	Rhino	Q49BK7	Q49BK7_DROME
rhino	FBgn0004400	Rhino	Q49BK8	Q49BK8_DROME
rhino	FBgn0004400	Rhino	Q49BK9	Q49BK9_DROME
rhino	FBgn0004400	Rhino	Q49BL1	Q49BL1_DROME
rhino	FBgn0004400	Rhino	Q49BL2	Q49BL2_DROME
rhino	FBgn0004400	Rhino	Q49BL4	Q49BL4_DROME
rhino	FBgn0004400	Rhino	Q49BL8	Q49BL8_DROME
rhino	FBgn0004400	Rhino	Q49BM0	Q49BM0_DROME
rhino	FBgn0004400	Rhino	Q7JXA8	Q7JXA8_DROME
rhinoceros	FBgn0035106	PHD finger protein rhinoceros	Q7YZH1	RNO_DROME
rhomboid	FBgn0004635	Protein rhomboid	P20350	RHOM_DROME
rhomboid-4	FBgn0030318	Rhomboid-like protein	Q9VYW6	Q9VYW6_DROME
rhomboid-5	FBgn0041723	Inactive rhomboid protein 1	Q76NQ1	RHDF1_DROME
rhomboid-6	FBgn0032415	Rhomboid-like protein	Q86BL6	Q86BL6_DROME
rhomboid-6	FBgn0032415	Rhomboid-like protein	X2J9K6	X2J9K6_DROME
rhomboid-7	FBgn0033672	Rhomboid-like protein	A1Z8R8	A1Z8R8_DROME
ribbon	FBgn0003254	Ribbon, isoform B	Q7KF43	Q7KF43_DROME
ribbon	FBgn0003254	Ribbon, isoform C	A0A0B4KFC4	A0A0B4KFC4_DROME
ribonuclease H1	FBgn0023171	Ribonuclease H1	A1Z768	A1Z768_DROME
ribonuclease H1	FBgn0023171	Ribonuclease H1	O44114	O44114_DROME
ribonuclease H1	FBgn0023171	Ribonuclease H1	Q7JY33	Q7JY33_DROME
ric8a	FBgn0028292	Synembryn	Q9W358	RIC8_DROME
rickets	FBgn0003255	CG8930-PA, isoform A	Q7KTA0	Q7KTA0_DROME
rickets	FBgn0003255	Glycoprotein hormone receptor II	Q9NDI1	Q9NDI1_DROME
rickets	FBgn0003255	Leucine-rich repeat-containing G protein-coupled receptor 2	Q9BN18	Q9BN18_DROME
rigor mortis	FBgn0250850	Protein rigor mortis	Q86BY9	RIG_DROME
rings lost	FBgn0030753	Rings lost, isoform B	Q9VXF9	Q9VXF9_DROME
ripped pocket	FBgn0022981	LD07912p	Q8T0E5	Q8T0E5_DROME
ripped pocket	FBgn0022981	Ripped pocket, isoform A	O46342	O46342_DROME
ripped pocket	FBgn0022981	Ripped pocket, isoform B	A0A0B4K691	A0A0B4K691_DROME
roadblock	FBgn0024196	Roadblock	Q7KMS3	Q7KMS3_DROME
roadblock similar 54B	FBgn0263233	Roadblock similar 54B, isoform B	Q6IG91	Q6IG91_DROME
roadkill	FBgn0264493	Protein roadkill	Q9VFP2	RDX_DROME
roadkill	FBgn0264493	Protein roadkill	Q9VFP2-2	RDX_DROME-2
roadkill	FBgn0264493	Protein roadkill	Q9VFP2-3	RDX_DROME-3
roadkill	FBgn0264493	Protein roadkill	Q9VFP2-4	RDX_DROME-4
roadkill	FBgn0264493	RE09961p	C7LAF6	C7LAF6_DROME
roadkill	FBgn0264493	""	""	FBpp0290847
roadkill	FBgn0264493	""	""	FBpp0290848
robl22E	FBgn0028570	Robl22E, isoform B	Q9VQA6	Q9VQA6_DROME
robl37BC	FBgn0028569	IP01982p	Q9VJ18	Q9VJ18_DROME
robl62A	FBgn0028567	Robl62A, isoform B	Q9W0F0	Q9W0F0_DROME
rogdi	FBgn0036697	Protein rogdi	Q9VVE2	ROGDI_DROME
rogdi	FBgn0036697	Protein rogdi	Q9VVE2-2	ROGDI_DROME-2
rogdi	FBgn0036697	""	""	FBpp0075042
rolled	FBgn0003256	Mitogen-activated protein kinase ERK-A	P40417	ERKA_DROME
rolled	FBgn0003256	Mitogen-activated protein kinase ERK-A	P40417-1	ERKA_DROME-1
rolled	FBgn0003256	Mitogen-activated protein kinase ERK-A	P40417-2	ERKA_DROME-2
rolled	FBgn0003256	Rolled, isoform A	A8Y4W5	A8Y4W5_DROME
rolled	FBgn0003256	""	""	FBpp0302952
rolled	FBgn0003256	""	""	FBpp0302953
rolling pebbles	FBgn0041096	Rolling pebbles isoform 6	Q8WS23	Q8WS23_DROME
rolling pebbles	FBgn0041096	Rolling pebbles isoform 6	Q8WTD1	Q8WTD1_DROME
rolling pebbles	FBgn0041096	Rolling pebbles isoform 7	Q8WS24	Q8WS24_DROME
rolling pebbles	FBgn0041096	Rolling pebbles isoform 7	Q8WTD2	Q8WTD2_DROME
rolling pebbles	FBgn0041096	Rolling pebbles, isoform B	Q9VTS9	Q9VTS9_DROME
rolling pebbles	FBgn0041096	Rolling pebbles, isoform D	Q9VTS8	Q9VTS8_DROME
rolling pebbles	FBgn0041096	Rolling pebbles, isoform E	Q9VTS6	Q9VTS6_DROME
rolling pebbles	FBgn0041096	Rolling pebbles, isoform F	M9PFC6	M9PFC6_DROME
rolling pebbles	FBgn0041096	Rolling pebbles, isoform G	M9PF75	M9PF75_DROME
rolling pebbles	FBgn0041096	Rolling pebbles, isoform H	M9PI28	M9PI28_DROME
rolling pebbles	FBgn0041096	Rolling pebbles, isoform I	M9PC91	M9PC91_DROME
rolling stone	FBgn0011705	Protein rolling stone	O44252	ROST_DROME
roquin	FBgn0036621	Roquin, isoform C	Q9VV48	Q9VV48_DROME
rosy	FBgn0003308	Xanthine dehydrogenase	P10351	XDH_DROME
rotated abdomen	FBgn0003292	Protein O-mannosyltransferase 1	Q9VTK2	POMT1_DROME
rotund	FBgn0267337	Rotund, isoform F	B7Z0U8	B7Z0U8_DROME
rotund	FBgn0267337	Rotund, isoform G	A0A0B4KGD3	A0A0B4KGD3_DROME
rotund	FBgn0267337	Zinc finger protein rotund	Q9VI93	RN_DROME
rotund	FBgn0267337	Zinc finger protein rotund	Q9VI93-2	RN_DROME-2
rotund	FBgn0267337	Zinc finger protein rotund	Q9VI93-3	RN_DROME-3
rotund	FBgn0267337	""	""	FBpp0288912
rough	FBgn0003267	Homeobox protein rough	P10181	ROUGH_DROME
rough deal	FBgn0003268	Rough deal	Q9V9W7	Q9V9W7_DROME
rough deal	FBgn0003268	Rough deal protein	O96695	O96695_DROME
roughest	FBgn0003285	Irregular chiasm C-roughest protein	Q08180	ICCR_DROME
roughex	FBgn0003302	Cell cycle negative regulator roughex	P50445	RUX_DROME
roughoid	FBgn0003295	Rhomboid-like protein	Q9W0F8	Q9W0F8_DROME
roundabout 1	FBgn0005631	Roundabout 1	O44924	O44924_DROME
roundabout 1	FBgn0005631	Roundabout, isoform C	Q9W213	Q9W213_DROME
roundabout 2	FBgn0002543	Leak, isoform A	Q9VQ08	Q9VQ08_DROME
roundabout 2	FBgn0002543	Leak, isoform B	M9PC46	M9PC46_DROME
roundabout 2	FBgn0002543	RE21729p	Q5U176	Q5U176_DROME
roundabout 2	FBgn0002543	Roundabout 2	Q9GPP7	Q9GPP7_DROME
roundabout 3	FBgn0041097	Robo3, isoform B	Q9VPZ7	Q9VPZ7_DROME
roundabout 3	FBgn0041097	Roundabout 3	Q9GPP6	Q9GPP6_DROME
ruby	FBgn0003210	AP-3 complex subunit beta	O77290	O77290_DROME
ruby	FBgn0003210	AP-3 complex subunit beta	Q7YU20	Q7YU20_DROME
ruby	FBgn0003210	AP-3 complex subunit beta	Q9W4K1	Q9W4K1_DROME
rudhira	FBgn0266019	Breast carcinoma-amplified sequence 3 homolog	Q8SY41	BCAS3_DROME
rudhira	FBgn0266019	LD41932p	Q960P3	Q960P3_DROME
rudhira	FBgn0266019	Rudhira, isoform E	Q9VYU0	Q9VYU0_DROME
rudimentary	FBgn0003189	CAD protein	P05990	PYR1_DROME
rudimentary	FBgn0003189	CAD protein	P05990-2	PYR1_DROME-2
rudimentary-like	FBgn0003257	Uridine 5'-monophosphate synthase	Q01637	UMPS_DROME
rugose	FBgn0266098	Neurobeachin	Q9W4E2	NBEA_DROME
rugose	FBgn0266098	Neurobeachin	Q9W4E2-2	NBEA_DROME-2
rugose	FBgn0266098	Neurobeachin	Q9W4E2-3	NBEA_DROME-3
rugose	FBgn0266098	Rugose, isoform L	Q0KHV9	Q0KHV9_DROME
rugose	FBgn0266098	Rugose, isoform M	B7Z0W8	B7Z0W8_DROME
rugose	FBgn0266098	Rugose, isoform O	B7Z0X3	B7Z0X3_DROME
rugose	FBgn0266098	Rugose, isoform P	X2JE60	X2JE60_DROME
rugose	FBgn0266098	Rugose, isoform Q	X2JAH8	X2JAH8_DROME
rugose	FBgn0266098	""	""	FBpp0310996
rugose	FBgn0266098	""	""	FBpp0311009
rumi	FBgn0086253	O-glucosyltransferase rumi	Q8T045	RUMI_DROME
rumi	FBgn0086253	Rumi, isoform B	A0A0B4KGR5	A0A0B4KGR5_DROME
rumpelstiltskin	FBgn0267790	GH11495p	Q8MSI9	Q8MSI9_DROME
rumpelstiltskin	FBgn0267790	Rumpelstiltskin, isoform A	Q9VHC7	Q9VHC7_DROME
rumpelstiltskin	FBgn0267790	Rumpelstiltskin, isoform B	A0A0B4K6Z1	A0A0B4K6Z1_DROME
runt	FBgn0003300	Runt, isoform B	M9NHG0	M9NHG0_DROME
runt	FBgn0003300	Segmentation protein Runt	P22814	RUNT_DROME
rush hour	FBgn0025381	LD19782p	Q95RM3	Q95RM3_DROME
rush hour	FBgn0025381	Rush hour, isoform B	O76902	O76902_DROME
rutabaga	FBgn0003301	Ca(2+)/calmodulin-responsive adenylate cyclase	P32870	CYA1_DROME
rutabaga	FBgn0003301	Rutabaga, isoform B	M9NF51	M9NF51_DROME
rutabaga	FBgn0003301	Rutabaga, isoform C	M9PHL3	M9PHL3_DROME
rutabaga	FBgn0003301	Rutabaga, isoform E	M9PEL4	M9PEL4_DROME
rutabaga	FBgn0003301	Rutabaga, isoform F	M9PH52	M9PH52_DROME
rutabaga	FBgn0003301	Rutabaga, isoform G	M9PJN1	M9PJN1_DROME
ryder cup	FBgn0031142	AT11375p	Q7YTX3	Q7YTX3_DROME
ryder cup	FBgn0031142	Ryder cup	Q9VRD3	Q9VRD3_DROME
saliva	FBgn0025469	Sugar transporter SWEET1	Q7JVE7	SWET1_DROME
salivary gland-expressed bHLH	FBgn0037672	RE59356p	Q8SYH4	Q8SYH4_DROME
salivary gland-expressed bHLH	FBgn0037672	Salivary gland-expressed bHLH, isoform C	Q9VHG3	Q9VHG3_DROME
salivary glands marred	FBgn0034894	FI18148p1	H1UUF1	H1UUF1_DROME
salivary glands marred	FBgn0034894	Tumor necrosis factor alpha-induced protein 8-like protein	Q7KVH9	TFP8L_DROME
salivary glands marred	FBgn0034894	Tumor necrosis factor alpha-induced protein 8-like protein	Q7KVH9-2	TFP8L_DROME-2
sallimus	FBgn0086906	Sallimus, isoform D	M9NDX0	M9NDX0_DROME
sallimus	FBgn0086906	Sallimus, isoform P	M9PEA0	M9PEA0_DROME
sallimus	FBgn0086906	Sallimus, isoform Q	M9PDZ6	M9PDZ6_DROME
sallimus	FBgn0086906	Sallimus, isoform R	M9PGY4	M9PGY4_DROME
sallimus	FBgn0086906	Sallimus, isoform S	M9PBI9	M9PBI9_DROME
sallimus	FBgn0086906	Sallimus, isoform T	M9PDS3	M9PDS3_DROME
sallimus	FBgn0086906	Sallimus, isoform U	M9PEA5	M9PEA5_DROME
sallimus	FBgn0086906	Sallimus, isoform V	M9PDZ9	M9PDZ9_DROME
sallimus	FBgn0086906	Sallimus, isoform W	M9PGZ0	M9PGZ0_DROME
sallimus	FBgn0086906	Sallimus, isoform X	M9PBJ0	M9PBJ0_DROME
sallimus	FBgn0086906	Sallimus, isoform Y	M9PDS8	M9PDS8_DROME
sallimus	FBgn0086906	Sallimus, isoform Z	M9PEA9	M9PEA9_DROME
sallimus	FBgn0086906	Titin	Q9I7U4	TITIN_DROME
sallimus	FBgn0086906	Titin	Q9I7U4-2	TITIN_DROME-2
sallimus	FBgn0086906	Titin	Q9I7U4-3	TITIN_DROME-3
sallimus	FBgn0086906	Titin	Q9I7U4-4	TITIN_DROME-4
sallimus	FBgn0086906	Titin	Q9I7U4-5	TITIN_DROME-5
sallimus	FBgn0086906	""	""	FBpp0072727
salty dog	FBgn0039872	GH19680p	Q95SK1	Q95SK1_DROME
salty dog	FBgn0039872	Salty dog, isoform B	Q9V9U2	Q9V9U2_DROME
