FBgn0036463	Reversion-inducing-cysteine-rich protein with kazal motifs	Q960B5
FBgn0036463	Reversion-inducing-cysteine-rich protein with kazal motifs	Q9VUJ2
FBgn0036465	Regulatory particle non-ATPase 12-related	Q9VUJ4
FBgn0036466	""	Q9VUJ7
FBgn0036467	""	Q9VUJ8
FBgn0036468	""	Q9VUJ9
FBgn0036469	""	Q8SYB9
FBgn0036469	""	Q9VUK0
FBgn0036470	""	Q9VUK1
FBgn0036471	""	Q9VUK2
FBgn0036474	Odorant receptor 71a	M9NFD3
FBgn0036474	Odorant receptor 71a	Q9VUK5
FBgn0036476	stepping stone	Q9VUK7
FBgn0036479	""	Q9VUL2
FBgn0036480	""	M9MSL4
FBgn0036480	""	M9PCK8
FBgn0036480	""	Q960T6
FBgn0036481	""	M9PFB1
FBgn0036481	""	Q9VUL4
FBgn0036482	""	Q8IHB7
FBgn0036482	""	Q8IQM0
FBgn0036482	""	Q8T455
FBgn0036482	""	Q9VUL5
FBgn0036483	""	Q9VUL6
FBgn0036484	Peroxin 3	Q9VUL8
FBgn0036485	FucTA	Q9VUL9
FBgn0036486	Msh6	Q9VUM0
FBgn0036487	""	Q9VUM1
FBgn0036488	""	Q9VUM2
FBgn0036489	""	Q9VUM3
FBgn0036490	""	Q9VUM4
FBgn0036491	Bestrophin 4	Q9VUM6
FBgn0036492	Bestrophin 3	Q9VUM7
FBgn0036493	""	Q0E8E5
FBgn0036493	""	Q2PDY3
FBgn0036493	""	Q5BIL5
FBgn0036494	Toll-6	Q95RV9
FBgn0036494	Toll-6	Q9NBK9
FBgn0036494	Toll-6	Q9VUN0
FBgn0036495	""	Q7KUM2
FBgn0036496	""	Q9VUN2
FBgn0036497	Ran-like	Q9VUN3
FBgn0036498	""	Q8T4F3
FBgn0036498	""	Q9VUN5
FBgn0036499	""	Q7KUM9
FBgn0036500	""	Q9VUN7
FBgn0036501	""	Q9VUN8
FBgn0036502	""	Q9VUP0
FBgn0036503	""	Q9VUP6
FBgn0036504	yellow-k	Q9VUP8
FBgn0036505	""	Q8MQK5
FBgn0036505	""	Q95RY2
FBgn0036505	""	Q9VUQ1
FBgn0036509	""	Q9VUQ7
FBgn0036510	""	M9NDR9
FBgn0036510	""	M9NEA3
FBgn0036510	""	Q9VUQ8
FBgn0036512	""	Q9VUR0
FBgn0036514	""	Q9VUR2
FBgn0036515	""	Q8T060
FBgn0036515	""	Q9VUR3
FBgn0036516	""	Q6AWG5
FBgn0036516	""	Q8IQM5
FBgn0036516	""	Q960Q5
FBgn0036516	""	Q9VUR4
FBgn0036518	Rho GTPase activating protein at 71E	B7Z058
FBgn0036518	Rho GTPase activating protein at 71E	M9MRW2
FBgn0036518	Rho GTPase activating protein at 71E	M9PFL1
FBgn0036518	Rho GTPase activating protein at 71E	M9PFR0
FBgn0036518	Rho GTPase activating protein at 71E	Q8IQM3
FBgn0036518	Rho GTPase activating protein at 71E	Q8SZI4
FBgn0036518	Rho GTPase activating protein at 71E	Q9VUR5
FBgn0036518	Rho GTPase activating protein at 71E	Q9VUR6
FBgn0036519	""	Q9VUR7
FBgn0036520	""	M9PI68
FBgn0036520	""	Q8T3W7
FBgn0036520	""	Q9VUR8
FBgn0036522	""	Q95T25
FBgn0036522	""	Q9VUS0
FBgn0036527	""	Q8IA44
FBgn0036528	""	Q8IA41
FBgn0036528	""	""
FBgn0036529	polypeptide GalNAc transferase 8	Q9VUT6
FBgn0036531	""	Q7KUN6
FBgn0036532	""	Q9VUU1
FBgn0036534	Decapping protein 2	Q5U127
FBgn0036534	Decapping protein 2	Q86NM7
FBgn0036534	Decapping protein 2	Q8T3N6
FBgn0036534	Decapping protein 2	Q9VUU4
FBgn0036536	""	Q9VUU6
FBgn0036537	""	Q9VUU7
FBgn0036538	""	Q8SYZ3
FBgn0036538	""	Q9VUU8
FBgn0036544	sugar-free frosting	M9PFM1
FBgn0036544	sugar-free frosting	M9PFS3
FBgn0036544	sugar-free frosting	Q95T82
FBgn0036544	sugar-free frosting	Q9VUV4
FBgn0036545	GXIVsPLA2	B7Z059
FBgn0036545	GXIVsPLA2	Q9VUV6
FBgn0036546	early girl	Q9VUV7
FBgn0036547	""	Q9VUV8
FBgn0036549	""	Q9VUW0
FBgn0036550	""	Q9VUW1
FBgn0036551	""	Q9VUW2
FBgn0036552	""	Q9VUW3
FBgn0036553	""	Q9VUW4
FBgn0036556	""	M9PFN0
FBgn0036556	""	Q7YU53
FBgn0036556	""	Q9VUX0
FBgn0036557	mitochondrial ribosomal protein S31	Q95S88
FBgn0036557	mitochondrial ribosomal protein S31	Q9VUX1
FBgn0036560	""	E1JI10
FBgn0036560	""	Q9VUX4
FBgn0036563	""	Q9VUX8
FBgn0036565	""	Q9VUY0
FBgn0036566	Chloride channel-c	Q8IQN2
FBgn0036566	Chloride channel-c	Q9VUY1
FBgn0036567	""	Q9VUY2
FBgn0036568	ATP synthase, beta subunit-like	Q8T4C4
FBgn0036569	""	Q9VUY4
FBgn0036570	Integrator 9	Q95TS5
FBgn0036571	Strumpellin	M9PCR4
FBgn0036571	Strumpellin	Q9VUY8
FBgn0036574	elg1 homolog	Q86BP6
FBgn0036574	elg1 homolog	Q8MSZ2
FBgn0036574	elg1 homolog	Q9VUZ2
FBgn0036575	""	Q9VUZ3
FBgn0036576	""	Q9VUZ4
FBgn0036577	""	Q8IQN0
FBgn0036579	""	Q961B9
FBgn0036580	Programmed Cell Death 5	Q9VUZ8
FBgn0036581	Mediator complex subunit 10	Q9GYU7
FBgn0036583	""	Q9VV01
FBgn0036584	""	Q9VV02
FBgn0036585	""	M9MRW7
FBgn0036586	""	Q9VV06
FBgn0036587	""	Q9VV09
FBgn0036588	""	Q9VV10
FBgn0036589	""	Q9VV11
FBgn0036590	""	Q9VV13
FBgn0036591	""	Q9VV14
FBgn0036592	""	Q8SWS3
FBgn0036593	""	Q9VV17
FBgn0036594	""	Q9VV18
FBgn0036595	""	Q9VV19
FBgn0036596	""	Q9VV20
FBgn0036597	""	Q9VV21
FBgn0036598	""	Q9VV22
FBgn0036599	""	Q9VV23
FBgn0036600	""	Q8SYA2
FBgn0036600	""	Q9VV24
FBgn0036601	""	Q9VV25
FBgn0036602	""	Q9VV26
FBgn0036603	""	Q9VV27
FBgn0036605	""	Q9VV29
FBgn0036606	""	Q9VV30
FBgn0036607	""	Q9VV31
FBgn0036608	""	Q9VV32
FBgn0036609	""	Q9VV33
FBgn0036610	""	Q9VV35
FBgn0036612	""	Q0E8E2
FBgn0036612	""	Q9VV38
FBgn0036614	""	Q9VV40
FBgn0036615	""	Q9VV41
FBgn0036617	Cuticular protein 72Ea	Q9VV44
FBgn0036618	Cuticular protein 72Eb	Q9VV45
FBgn0036619	Cuticular protein 72Ec	Q9VV46
FBgn0036620	""	Q9VV47
FBgn0036621	roquin	Q9VV48
FBgn0036622	""	Q9VV49
FBgn0036623	""	D5AEK7
FBgn0036623	""	Q961F9
FBgn0036623	""	Q9VV51
FBgn0036624	RING-associated factor 2	Q9VV52
FBgn0036627	Gag-related	Q9VV55
FBgn0036629	""	Q8MZ14
FBgn0036629	""	Q9VV59
FBgn0036638	""	Q8SXH4
FBgn0036638	""	Q9VV70
FBgn0036639	""	Q9VV71
FBgn0036640	nuclear RNA export factor 2	M9PI81
FBgn0036640	nuclear RNA export factor 2	Q9VV73
FBgn0036641	survival motor neuron	Q9VV74
FBgn0036643	Syntaxin 8	Q9VV76
FBgn0036646	""	Q6NR21
FBgn0036648	""	Q9VV83
FBgn0036652	""	Q8T431
FBgn0036652	""	Q9VV90
FBgn0036654	""	Q86BI7
FBgn0036654	""	Q8T3K0
FBgn0036654	""	X2JCH7
FBgn0036655	""	Q9VV94
FBgn0036656	""	Q9VV95
FBgn0036659	""	Q9VV98
FBgn0036660	""	Q9VV99
FBgn0036661	""	Q9VVA0
FBgn0036662	""	Q95TG1
FBgn0036662	""	Q9VVA1
FBgn0036663	""	M9NFH8
FBgn0036663	""	M9PCU8
FBgn0036663	""	Q86PB9
FBgn0036663	""	Q9VVA4
FBgn0036665	""	M9NEC4
FBgn0036665	""	Q8MYT7
FBgn0036665	""	Q9VVA5
FBgn0036666	Tumor susceptibility gene 101	Q8MQZ0
FBgn0036666	Tumor susceptibility gene 101	Q9VVA7
FBgn0036667	""	Q9VVA8
FBgn0036668	""	Q960D5
FBgn0036668	""	Q9VVA9
FBgn0036670	""	M9PFJ4
FBgn0036670	""	Q8IQN9
FBgn0036671	""	Q9VVB4
FBgn0036676	""	Q7KUQ4
FBgn0036677	""	Q5BI82
FBgn0036677	""	Q9VVC0
FBgn0036678	""	M9NFI4
FBgn0036678	""	Q8IGK1
FBgn0036678	""	Q8IQQ1
FBgn0036678	""	Q9VVC1
FBgn0036679	""	Q9VVC2
FBgn0036680	Cuticular protein 73D	A8MZR4
FBgn0036680	Cuticular protein 73D	Q9VVC3
FBgn0036681	Odorant-binding protein 73a	Q7KUQ3
FBgn0036684	""	E3CTN7
FBgn0036684	""	Q8T0L7
FBgn0036684	""	Q9VVC7
FBgn0036685	""	Q8IHE7
FBgn0036685	""	Q9VVC8
FBgn0036686	""	Q9VVC9
FBgn0036687	""	Q9VVD0
FBgn0036688	Fermitin 2	Q9VVD2
FBgn0036689	""	Q9VVD3
FBgn0036690	Insulin-like peptide 8	Q4V5V6
FBgn0036691	bad egg	Q8T3L6
FBgn0036695	PAPS transporter 2	Q9VVD9
FBgn0036696	""	E1JI31
FBgn0036696	""	Q9VVE0
FBgn0036697	rogdi	Q9VVE2
FBgn0036697	rogdi	Q9VVE2-2
FBgn0036697	rogdi	""
FBgn0036698	""	Q9VVE3
FBgn0036702	""	Q8IQQ9
FBgn0036702	""	Q8T4G5
FBgn0036703	""	Q9VVE7
FBgn0036704	""	Q9VVE8
FBgn0036705	""	Q9VVE9
FBgn0036706	NADH dehydrogenase (ubiquinone) 24 kDa subunit-like	Q9VVF0
FBgn0036707	""	Q9VVF1
FBgn0036708	""	Q9VVF2
FBgn0036709	Odorant receptor 74a	Q9VVF3
FBgn0036710	""	M9PFY2
FBgn0036710	""	Q8IQQ8
FBgn0036710	""	Q95SF0
FBgn0036710	""	Q9VVF4
FBgn0036711	""	Q9VVF5
FBgn0036712	brivido-2	M9PFT4
FBgn0036712	brivido-2	Q8T8Z2
FBgn0036713	Myoinhibiting peptide precursor	Q9VVF7
FBgn0036714	""	M9PI87
FBgn0036714	""	Q9VVF8
FBgn0036714	""	X2JD11
FBgn0036715	Cadherin 74A	Q8IGX4
FBgn0036715	Cadherin 74A	Q9VVG0
FBgn0036716	""	Q8SZ75
FBgn0036716	""	Q9VVG1
FBgn0036717	""	Q9VVG2
FBgn0036723	""	Q9VVH0
FBgn0036725	""	Q9VVH2
FBgn0036726	QIL1	Q9VVH3
FBgn0036727	""	Q9VVH4
FBgn0036728	Ubiquinol-cytochrome c reductase ubiquinone-binding protein	Q9VVH5
FBgn0036729	""	Q8T3R6
FBgn0036729	""	Q9VVH6
FBgn0036730	quijote	Q8I0B8
FBgn0036730	quijote	Q8I8H8
FBgn0036730	quijote	Q8I8H9
FBgn0036730	quijote	Q8I8I0
FBgn0036730	quijote	Q8I8I1
FBgn0036730	quijote	Q9VVH7
FBgn0036731	""	Q9VVH8
FBgn0036732	Organic anion transporting polypeptide 74D	Q8SWY1
FBgn0036732	Organic anion transporting polypeptide 74D	Q9VVH9
FBgn0036733	U4-U6 small nuclear riboprotein factor 60K	Q9VVI0
FBgn0036734	""	Q9VVI1
FBgn0036735	Enhancer of decapping 3	Q9VVI2
FBgn0036738	""	Q8T4A8
FBgn0036740	Vacuolar protein sorting 60	Q9VVI9
FBgn0036741	""	M9PFK5
FBgn0036741	""	Q95T60
FBgn0036741	""	Q9VVJ0
FBgn0036742	""	Q7K3N2
FBgn0036742	""	Q9VVJ1
FBgn0036745	""	Q9VVJ7
FBgn0036746	CREB-regulated transcription coactivator	M9PFU2
FBgn0036746	CREB-regulated transcription coactivator	Q9VVJ8
FBgn0036747	""	Q9VVJ9
FBgn0036749	""	Q9VVK1
FBgn0036750	""	Q9VVK2
FBgn0036751	Adenosine deaminase-related growth factor B	Q8ST69
FBgn0036751	Adenosine deaminase-related growth factor B	Q9VVK4
FBgn0036752	Adenosine deaminase-related growth factor A	Q9VVK5
FBgn0036754	""	Q9VVK8
FBgn0036756	cln3	Q8SXL8
FBgn0036756	cln3	Q9VVL0
FBgn0036757	Ionotropic receptor 75a	Q9VVL1
FBgn0036759	""	Q8SXC0
FBgn0036760	""	Q8T0U0
FBgn0036760	""	Q9VVL5
FBgn0036761	Mediator complex subunit 19	Q9VVL6
FBgn0036762	""	Q9VVL7
FBgn0036763	""	Q8SZU2
FBgn0036763	""	Q9VVL8
FBgn0036764	""	Q7KUR6
FBgn0036764	""	Q8MT96
FBgn0036764	""	Q9VVM0
FBgn0036765	""	Q8MS40
FBgn0036765	""	Q9VVM1
FBgn0036766	""	Q9VVM2
FBgn0036767	""	Q9VVM3
FBgn0036768	""	Q9VVM4
FBgn0036769	Tetraspanin 74F	Q7JZI2
FBgn0036770	Prestin	Q9VVM6
FBgn0036771	""	Q9VVM7
FBgn0036772	""	Q5U160
FBgn0036772	""	Q8T9D2
FBgn0036772	""	Q9VVM8
FBgn0036773	""	Q9VVN1
FBgn0036774	mitochondrial ribosomal protein S26	Q9VVN2
FBgn0036775	""	Q8SYM9
FBgn0036775	""	Q95S56
FBgn0036777	""	Q7K121
FBgn0036778	Cyp312a1	Q9VVN6
FBgn0036780	""	Q9VVN9
FBgn0036781	""	Q9VVP0
FBgn0036782	""	Q9VVP2
FBgn0036783	Chemosensory protein A 75a	Q9VVP3
FBgn0036784	""	Q9VVP4
FBgn0036785	""	M9PFV1
FBgn0036785	""	M9PG01
FBgn0036785	""	M9PI93
FBgn0036785	""	Q5U0T2
FBgn0036785	""	Q9VVP5
FBgn0036786	sickle	Q8SZ80
FBgn0036786	sickle	Q9VVP8
FBgn0036787	""	Q9VVP9
FBgn0036789	Allatostatin C receptor 2	M9PFL7
FBgn0036789	Allatostatin C receptor 2	Q8I943
FBgn0036789	Allatostatin C receptor 2	Q8IQS9
FBgn0036789	Allatostatin C receptor 2	Q8MTX9
FBgn0036789	Allatostatin C receptor 2	""
FBgn0036790	Allatostatin C receptor 1	Q8MU51
FBgn0036790	Allatostatin C receptor 1	Q9VVQ1
FBgn0036791	""	Q9VVQ2
FBgn0036793	""	Q9VVQ4
FBgn0036795	""	Q9VVQ6
FBgn0036796	""	Q9VVQ7
FBgn0036799	""	Q9VVR0
FBgn0036801	MYPT-75D	M9PFV2
FBgn0036801	MYPT-75D	Q8SY34
FBgn0036804	SAGA associated factor 11kDa	Q9VVR6
FBgn0036805	Charged multivesicular body protein 1	Q95SH2
FBgn0036806	Cyp12c1	Q9VVR9
FBgn0036807	""	Q9VVS0
FBgn0036808	Dicarboxylate carrier 4	M9PFM0
FBgn0036808	Dicarboxylate carrier 4	Q9VVS1
FBgn0036809	""	Q9VVS2
FBgn0036810	""	Q8SY20
FBgn0036810	""	Q9VVS3
FBgn0036811	Mediator complex subunit 11	Q9VVS4
FBgn0036812	Nufip	Q95TV7
FBgn0036812	Nufip	Q9VVS5
FBgn0036813	Autophagy-related 3	Q9VVS6
FBgn0036814	""	Q8IQT4
FBgn0036814	""	Q8MT12
FBgn0036815	HP1-HOAP-interacting protein	Q7JWP6
FBgn0036816	I'm not dead yet	E1JI19
FBgn0036816	I'm not dead yet	Q9VVT2
FBgn0036816	I'm not dead yet	Q9VVT2-2
FBgn0036817	""	M9NDV6
FBgn0036817	""	Q9VVT3
FBgn0036818	""	Q9VVT4
FBgn0036819	Dysbindin ortholog (H. sapiens)	Q9VVT5
FBgn0036820	""	Q9VVT6
FBgn0036821	""	E2QCY2
FBgn0036821	""	M9PCX4
FBgn0036821	""	Q95R88
FBgn0036821	""	Q960G4
FBgn0036821	""	Q9VVT8
FBgn0036822	Ninjurin B	Q9VVT9
FBgn0036824	""	Q95U46
FBgn0036824	""	Q9VVU1
FBgn0036825	Ribosomal protein L26	Q9VVU2
FBgn0036826	asterix	Q8SWX0
FBgn0036827	""	Q9VVU4
FBgn0036828	""	Q8SX58
FBgn0036828	""	Q9VVU6
FBgn0036829	Ionotropic receptor 75d	Q9VVU7
FBgn0036830	""	Q9VVU8
FBgn0036831	""	Q95TI9
FBgn0036831	""	Q9VVU9
FBgn0036832	""	Q8T4I7
FBgn0036832	""	Q9VVV0
FBgn0036833	""	Q9VVV1
FBgn0036834	""	Q9VVV2
FBgn0036835	""	Q9VVV3
FBgn0036836	""	Q9VVV4
FBgn0036837	""	M9PI96
FBgn0036837	""	Q86BI9
FBgn0036837	""	Q86BJ0
FBgn0036837	""	Q9VVV5
FBgn0036837	""	Q9VVV6
FBgn0036838	""	Q95R49
FBgn0036838	""	Q9VVV7
FBgn0036839	SET and MYND domain containing, arthropod-specific, member 2	Q9VVV8
FBgn0036842	""	Q9VVW2
FBgn0036843	""	Q8SZ96
FBgn0036843	""	Q9VVW3
FBgn0036844	Mitogen-activated protein kinase phosphatase 3	M9PG13
FBgn0036844	Mitogen-activated protein kinase phosphatase 3	Q9VVW5
FBgn0036844	Mitogen-activated protein kinase phosphatase 3	Q9VVW5-2
FBgn0036844	Mitogen-activated protein kinase phosphatase 3	""
FBgn0036846	Misexpression suppressor of ras 6	M9PI97
FBgn0036846	Misexpression suppressor of ras 6	Q9GU52
FBgn0036846	Misexpression suppressor of ras 6	Q9VVW6
FBgn0036847	""	Q95S24
FBgn0036847	""	Q9VVW7
FBgn0036848	""	Q9VVW8
FBgn0036849	""	Q9VVW9
FBgn0036850	Gemin2	Q9VVX0
FBgn0036851	""	B7Z071
FBgn0036851	""	M9PFM8
FBgn0036853	mitochondrial ribosomal protein L21	Q8SYD8
FBgn0036853	mitochondrial ribosomal protein L21	Q9VVX4
FBgn0036856	""	Q8MSW4
FBgn0036857	""	Q8SXQ1
FBgn0036858	""	""
FBgn0036859	""	Q9VVY0
FBgn0036860	""	Q9VVY1
FBgn0036861	""	Q9VVY2
FBgn0036862	Glycogen binding subunit 76A	Q9VVY3
FBgn0036868	male sterile (3) 76Ba	Q9VVZ0
FBgn0036870	""	Q9VVZ4
FBgn0036871	""	Q9VVZ5
FBgn0036872	""	Q9VVZ6
FBgn0036873	""	Q9VVZ7
FBgn0036874	brivido-1	Q9VVZ8
FBgn0036875	""	B7Z080
FBgn0036875	""	B7Z082
FBgn0036875	""	M9PCZ1
FBgn0036875	""	Q8SY04
FBgn0036875	""	X2JBA7
FBgn0036876	""	Q9VW00
FBgn0036877	""	Q9VW01
FBgn0036878	Cuticular protein 76Ba	Q9VW02
FBgn0036879	Cuticular protein 76Bb	Q9VW03
FBgn0036880	Cuticular protein 76Bc	Q4V6L8
FBgn0036881	Cuticular protein 76Bd	M9PFX4
FBgn0036881	Cuticular protein 76Bd	Q9VW05
FBgn0036882	""	Q7JQV2
FBgn0036882	""	Q86NU4
FBgn0036886	""	Q9VW10
FBgn0036887	""	Q9VW12
FBgn0036888	""	Q8SWU2
FBgn0036888	""	Q9VW13
FBgn0036889	""	Q9VW14
FBgn0036890	""	M9PFX7
FBgn0036890	""	Q8MYU6
FBgn0036890	""	Q9VW17
FBgn0036890	""	Q9VW18
FBgn0036891	""	Q9VW19
FBgn0036892	Lon protease	Q7KUT2
FBgn0036892	Lon protease	Q7KUT2-2
FBgn0036892	Lon protease	Q960X9
FBgn0036892	Lon protease	""
FBgn0036893	""	Q9VW21
FBgn0036895	male sterile (3) 76Cc	Q9VW23
FBgn0036896	wallenda	D3DMF6
FBgn0036896	wallenda	Q9VW24
FBgn0036897	""	B7Z078
FBgn0036897	""	B7Z083
FBgn0036897	""	Q8MRE3
FBgn0036897	""	Q8SZQ1
FBgn0036897	""	Q9VW25
FBgn0036899	teyrha-meyrha	B7Z079
FBgn0036899	teyrha-meyrha	M9PCZ6
FBgn0036899	teyrha-meyrha	M9PFP2
FBgn0036899	teyrha-meyrha	Q8SY01
FBgn0036899	teyrha-meyrha	Q9VW27
FBgn0036900	""	M9PG36
FBgn0036900	""	Q8IQU2
FBgn0036900	""	Q9VW28
FBgn0036905	male sterile (3) 76Ca	Q8T497
FBgn0036905	male sterile (3) 76Ca	Q9VW36
FBgn0036906	""	Q8SYU7
FBgn0036906	""	Q9VW38
FBgn0036908	""	Q9VW40
FBgn0036909	""	Q7KUT5
FBgn0036909	""	Q9VW41
FBgn0036910	Cyp305a1	Q9VW43
FBgn0036911	Fibp	M9PFY4
FBgn0036911	Fibp	Q8WR19
FBgn0036911	Fibp	Q8WR20
FBgn0036911	Fibp	Q9VW45
FBgn0036913	Ubiquitin specific protease 32	M9PD06
FBgn0036913	Ubiquitin specific protease 32	M9PFQ1
FBgn0036913	Ubiquitin specific protease 32	M9PFZ0
FBgn0036913	Ubiquitin specific protease 32	M9PG46
FBgn0036915	Precursor RNA processing 3	Q8MRG6
FBgn0036915	Precursor RNA processing 3	Q9VW52
FBgn0036916	Mtr3	Q5BID5
FBgn0036916	Mtr3	Q9VW53
FBgn0036918	""	Q9VW56
FBgn0036919	Grasp65	Q9VW57
FBgn0036920	""	Q9VW58
FBgn0036921	RhoGDI	Q9VW59
FBgn0036922	""	M9PIA7
FBgn0036922	""	Q9VW61
FBgn0036923	""	M9MS64
FBgn0036924	hale-bopp	Q8T3W6
FBgn0036925	schumacher-levy	Q8MSQ0
FBgn0036925	schumacher-levy	Q9VW64
FBgn0036926	""	Q8MYT0
FBgn0036926	""	Q9VW66
FBgn0036927	""	Q8MYV0
FBgn0036927	""	Q9VW68
FBgn0036928	Translocase of outer membrane 20	Q95RF6
FBgn0036929	""	Q8SYR0
FBgn0036929	""	Q8T3M7
FBgn0036929	""	Q9VW70
FBgn0036931	""	Q9VW72
FBgn0036932	""	Q9VW73
FBgn0036934	short neuropeptide F receptor	Q9VW75
FBgn0036935	""	Q9VW76
FBgn0036936	""	Q9VW77
FBgn0036937	Ionotropic receptor 76b	Q9VW78
FBgn0036938	""	M9PFZ7
FBgn0036938	""	Q9VW79
FBgn0036939	""	Q9VW80
FBgn0036940	obstructor-J	Q8SZ58
FBgn0036940	obstructor-J	Q9VW81
FBgn0036941	""	Q9VW82
FBgn0036942	""	Q9VW84
FBgn0036945	Snakeskin	Q9VW87
FBgn0036947	obstructor-F	Q9VW89
FBgn0036948	""	Q9VW90
FBgn0036949	""	Q9VW91
FBgn0036950	""	Q9VW92
FBgn0036951	""	Q9VW93
FBgn0036952	""	Q8IQV7
FBgn0036952	""	Q8MR04
FBgn0036952	""	Q9VW94
FBgn0036953	""	Q8SZ02
FBgn0036953	""	Q9VW95
FBgn0036956	""	Q9VW98
FBgn0036958	""	M9NDW6
FBgn0036958	""	M9NEF4
FBgn0036958	""	M9NFL3
FBgn0036958	""	M9NG75
FBgn0036958	""	Q8IQV5
FBgn0036958	""	Q8IQV6
FBgn0036958	""	Q95SV7
FBgn0036958	""	Q9VWA0
FBgn0036959	""	Q9VWA2
FBgn0036962	""	Q8T4A0
FBgn0036962	""	Q9VWA6
FBgn0036964	FSHD region gene 1 ortholog (H. sapiens)	Q9VWA8
FBgn0036967	""	M9MRX5
FBgn0036967	""	Q9VWB1
FBgn0036969	Serpin 77Bb	Q9VWB4
FBgn0036970	Serpin 77Bc	Q9VPH9
FBgn0036972	""	Q9VWB6
FBgn0036973	Retinoblastoma binding protein 5	Q9VPH8
FBgn0036974	eukaryotic release factor 1	M9PD27
FBgn0036974	eukaryotic release factor 1	M9PFR9
FBgn0036974	eukaryotic release factor 1	Q9VPH7
FBgn0036975	""	M9PG67
FBgn0036975	""	Q8IGZ7
FBgn0036975	""	Q9VPH6
FBgn0036977	""	M9NFL7
FBgn0036977	""	Q9VPH3
FBgn0036978	Toll-9	M9NDW9
FBgn0036978	Toll-9	Q9VPH1
FBgn0036979	""	Q9VPG9
FBgn0036980	Rho-related BTB domain containing	M9PG08
FBgn0036980	Rho-related BTB domain containing	M9PIB5
FBgn0036980	Rho-related BTB domain containing	Q7KJ62
FBgn0036980	Rho-related BTB domain containing	Q9VPG7
FBgn0036984	""	Q9VPG2
FBgn0036985	zye	Q9VPG1
FBgn0036986	""	Q9VPG0
FBgn0036987	""	Q9VPF9
FBgn0036988	""	Q9VPF8
FBgn0036990	mitochondrial ribosomal protein L15	Q8T9L3
FBgn0036990	mitochondrial ribosomal protein L15	Q9VPF6
FBgn0036991	""	Q9VPF5
FBgn0036991	""	X2JBC3
FBgn0036992	""	Q961W1
FBgn0036992	""	Q9VPF3
FBgn0036993	""	Q9VPF2
FBgn0036994	""	Q8SXU1
FBgn0036994	""	Q9VPF1
FBgn0036995	artichoke	Q6NR19
FBgn0036995	artichoke	Q9VPF0
FBgn0036996	magro	Q9VPE9
FBgn0036997	""	Q9VPE8
FBgn0036998	""	Q9VPE4
FBgn0036999	iso Glutaminyl cyclase	Q7KTY3
FBgn0036999	iso Glutaminyl cyclase	Q86PD7
FBgn0037000	Zinc transporter 77C	Q8SYV5
FBgn0037000	Zinc transporter 77C	Q9VPE3
FBgn0037001	NADH dehydrogenase (ubiquinone) 39 kDa subunit	Q86NN5
FBgn0037001	NADH dehydrogenase (ubiquinone) 39 kDa subunit	Q9VPE2
FBgn0037003	""	Q9VPE0
FBgn0037004	""	Q9VPD9
FBgn0037005	""	Q9VPD8
FBgn0037007	""	Q8IPU7
FBgn0037007	""	Q8IPU8
FBgn0037007	""	Q9VPD6
FBgn0037008	""	Q9VPD5
FBgn0037009	""	Q9VPD4
FBgn0037010	""	M9PIC3
FBgn0037010	""	Q9VPD3
FBgn0037011	""	Q9VPD2
FBgn0037012	Reduction in Cnn dots 2	Q8SXY5
FBgn0037013	""	M9PD37
FBgn0037013	""	Q9VPD0
FBgn0037014	""	Q9VPC7
FBgn0037015	crimpy	A8JNW3
FBgn0037015	crimpy	Q9VPC5
FBgn0037016	""	Q8T9J3
FBgn0037016	""	Q9VPC4
FBgn0037017	""	Q9VPC3
FBgn0037018	""	Q8SYK3
FBgn0037018	""	Q9VPC1
FBgn0037019	Peroxin 16	Q9VPB9
FBgn0037020	Peroxin 14	Q9VPB8
FBgn0037021	""	Q95T03
FBgn0037021	""	Q960B9
FBgn0037021	""	Q9VPB7
FBgn0037022	""	Q9VPB6
FBgn0037023	""	Q9VPB4
FBgn0037024	""	Q8IPU3
FBgn0037024	""	Q9I7P8
FBgn0037024	""	Q9VPB3
FBgn0037025	Spc105-related	M9PIC9
FBgn0037025	Spc105-related	Q9VPB2
FBgn0037026	""	Q9VPB1
FBgn0037027	HP1 and insulator partner protein 1	M9PG20
FBgn0037027	HP1 and insulator partner protein 1	M9PG82
FBgn0037027	HP1 and insulator partner protein 1	M9PID3
FBgn0037027	HP1 and insulator partner protein 1	Q9VPB0
FBgn0037028	""	Q9VPA9
FBgn0037030	""	Q9VPA5
FBgn0037031	""	Q6NL58
FBgn0037031	""	Q9VPA2
FBgn0037035	""	Q9VP96
FBgn0037036	Seminase	Q9VP95
FBgn0037037	""	Q9VP94
FBgn0037038	""	Q8T429
FBgn0037039	""	B7Z091
FBgn0037039	""	Q9VP92
FBgn0037039	""	X2JCP6
FBgn0037040	""	B7Z092
FBgn0037040	""	B7Z093
FBgn0037040	""	B7Z094
FBgn0037040	""	M9NDE2
FBgn0037040	""	M9PID5
FBgn0037042	""	Q9VP89
FBgn0037042	""	X2JD62
FBgn0037044	""	Q9VP87
FBgn0037045	""	Q9VP86
FBgn0037046	""	Q9VP84
FBgn0037050	ICA69	Q9VP78
FBgn0037051	""	Q9VP77
FBgn0037057	""	Q8IPT9
FBgn0037057	""	Q8IPU0
FBgn0037057	""	Q961U7
FBgn0037057	""	Q9VP68
FBgn0037059	""	Q95U04
FBgn0037059	""	Q9VP67
